ja mir hei e raadio ghaa	BE
esoo	BE
au nööd näi na	ZH
nai nai das	BS
chriegsgfangene chönnen aanää	BE
ich waiss es isch diskutiirt woorde üse milcher	LU
nach e parne monet	BE
aber jez gäng das ou nid	BE
de do in basl gsi isch dää isch au abgschprunge vo dr khapede	BS
dä het e beiverlezig ghaa han em gseit er söu dä ou do loo	BE
i dem alte huus das ìsch	LU
uf schwiizer gebiet übere	BE
schoo	ZH
nai er hèt nie hai chöne	BS
das ìsch esoo	LU
und d chinder het uf uf d chinder hani	BS
ùnd settigi wo wäg angscht oder sogaar gmaint hend	LU
biss bis mir zimlig	BS
beziig ghaa dur d graafik dur daas	BS
sächs franke föifesibezg	ZH
dasch e riisige gaarte gsii	BE
er sait ou sälber es sig jedes medikmänt tüi de maagen echli belaschte	LU
de hets de mengisch äbe derbie ghaa wie gseit womer	BE
hem mir gsait das wem mir doch gaar nid mer hend nid emal passends pschtek	LU
das ìsch aso voorchoo	BS
da isch vierzig gsi bim fall bi berlin bi fall vo pariis	BS
jä si hetti vilicht scho khöne wenn si ned vom schtaalin missbrucht worde wäre	BS
ùnd de bin ìch grad i d schuel choo im ane nüünedrissgi	LU
eso hèèrt gsii isch	ZH
und en undefiniirbaare härdöpfelbrei	ZH
hei müesse mit der aarbeit z uusseze chuurzi ziit	BE
wän er au im dräk umegschleipft wird aber dää ìch hüt für mììch nòn es ideaal	LU
hundertachzg franke	BE
jo also ich bi natürli da isch wenn si frooge wo wo	BS
bin ich mitglid gsi jä das isch mit däm	BS
truurig aber schöön	ZH
het äär al öppe wen er am òòbig am zwölfi haichoo ìsch	LU
de hät an dr leonhardschtrass hed dää si lokaal gha da isch e schlegertrupp isch das gsi aigetlig jo	BS
aber i ha gwüsst wi das ìsch wen de vatter furt goot	BS
won är ììm daas het mǜse ablììfere	BS
isch päitsche gsii und soo han ich mini	ZH
sinds jò esoo voor em chrieg ìsch das khai brobleem gsìì d ussrais ùnd iirais	BS
hämmir hie und daa ä so wie lieder ghaa	ZH
und den	BS
we mi vatter e zǜriziitig awègg überchoo het am baanhoofkiosk	LU
dò weer ìch mìì aifach	BS
mag mi erinnere das ìsch jez nìt das ìsch nach dr èress gsì dasch i dr unterofiziirsschuel gsì am mim zwanzigschte gebuurtstag	BS
s ìsch immer kholeggtiifschtraaffe s ìsch vilìcht aine gsìì	BS
me het nie nie genäu gwüsst	BS
alsoo mini gotte hät dänn no ä garte ghaa	ZH
ùnd ùnd im vatter hälffe ùnd fir die chind bi de verwante zaale	LU
vier füüfjäärig ggsìì	LU
gälled	BE
dasch im gränzwachtdienscht gsi	BE
glänkroimatisme sich	ZH
verschtekt er hät de ganz chrieg mitgmacht und a de i de lurettahööchi	ZH
flüchtlingsprobleem het s doo nid ggää	BE
ìsch choo und het gsäit fräu	BS
das nìt in d khwèèri cho indäm ich	BS
und wän ich daa am zää vor achti det hère choo bin	ZH
ich wäiss nöd was ich gmacht hetti aber warschiinlich het ich	ZH
das isch also e chlaini zirggl form	BS
und der her schwiter het daas glii gmèrkt dr häuptmaa schwiter	BS
jaa das isch öppe	BE
da wäiss ich jez halt nöd ganz genäu	ZH
ä pholohemmli mit däm bin ich iigruggt in d rekruteschuel he	BS
und zu de rosa he	BS
u für d offizier wiu die e serwiette hei ghaa es zwänzgi	BE
und nachhär hèt me chönen en ufnaamebrüeffig mache	BS
aus weniger wichtig aagluegt woorde	BE
müesen en zäichner mitbringe en ggroggöör mitbringe	ZH
hends den nid immer nur immer nur gschpaaret und uif der siite und	LU
ez simer aso sächs schüeler gsii de hämer en äinzige ghaa	ZH
isch äifech verukt gsi	ZH
zwüschedine hät si no gwäsche bi lüüt	ZH
aber dr mis zwäite chind het gsäit jez goot me nümme	BS
uufggää jiz chön me de aafaa uufrüschte	BE
ìì bì bi de vonrol gsìì de hets ja na gheisse mobiiumachig	BE
hindeburg do in si machtposizion richskanzler igsezt worden isch	BS
ǜberchoo wobii dä gschmak	LU
gnueg ùnd anke hesch au kene ghaa aber s mìlch ìsch nò	LU
phaute da hei mer aube nach der schueu müese di düüren escht go zämeschleppe	BE
siis riich vergröössere	ZH
im rame vo dr marggsischtische schtudäntegruppe	BS
normaalerwiis ganz is eggstreem	ZH
de de verlumpi miir	BE
die hend den nacher gsait ou wie scheen die hend do hier inne glèèrt schiifaare	LU
denn isch scho wider belüüchtet gsii z nacht	BE
damit si s nid gsee vo tütsche häär	BE
sìnd also au nìd esoo	LU
was han i der der nedergang vo der schpanische revoluzion jä ich ha	BS
e e klään mer het mer hend zämeghaa	LU
esoo das i eigenlech immer bi im dienscht gsi	BE
es hets nie ghäisse du gosch nìd zu däm oder zu däm chind oder zu fründinli oder so das hets aso nìd gèè	BS
diräggt in d ofiziirsschuel choo	BS
das si ö̀ppe vierezwänzg offizier gsìì	BE
as as hilfssoldaat kwaasi	BS
aber oui wo choo si si o e ziit lang i dütschland gläbt	BE
me hät sich wele abhebe vo den übrige	ZH
ewägg choo	LU
das mir es militäär händ	ZH
und den häi die daas ales uusegnoo und d gescht si furtplììbe	BS
das isch die frog die chämt us jezerere zit	BS
öiroopa gìt	BE
wo in tüütsch gsändet hend jò	LU
schon en andere drinne gsii	BE
de hends mer nò anderi gää de bluetdrùk ìsch ou z hööch	LU
und jezt wie täil ich das mine frau mit	ZH
vo denen eggippe si si ame ǜberechoo menngisch choo für es ggaffe oder ou menngisch am aabe	BE
und immer mee hei d lüüt aafa flueche	BE
nenei einnglech nììd	BE
u näär isch s wiiterggange	BE
damìts nìd grad draachoo wäärid aber di wäärid de usechoo	LU
sälber	ZH
und unger dene schtrüücher isch s fiischter gsii	BE
und i ha sälber gchochet	BE
bin ich unterem in däm sinn militärische drugg gsi	BS
da isch de name vo mine veschtorbene frau	ZH
ganz genau rächtlich wäiss i das isch emaal äin grund gsii	ZH
bewoorben um en imigreischenwiisum	BS
im schportspalascht bin i gsi	BS
ez schteled emau dir sit ìmene baanhoof gsìì	BE
äär dur e profässer	BS
und eine de hei mer zwee di hei ramseier gheisse	BE
om d mamen ume om mimi mueter ume das isch miis	ZH
eener es bizeli	ZH
hätti daas nid akzeptiirt	BE
chrankekasse zum biischpil d escherwiisschrankekasse	ZH
mit de famiilie mit der frou u	BE
er hät nöd vil verzelt vo dèm chrieg er hät nur immer gsäit s tö̀ö̀rf ggaar nie mee chrieg gèè	ZH
däsch natürch vol abgfaaren uf saine döitschen schtudènthen nìt	BS
im novämber zwaiedrissg wär ich scho	BS
s gsìcht volle bläze ghaa	LU
u üüs het niemer öppis gseit wo hùndertzwänzg	BE
gopfridschtùz wie jo wiä chunt ou daas nò use	LU
ùnd die vo riiga sìnd plobe	LU
und äär het sövǜu wie chli voorabaiter gschpilt und drii seen hend schriiner glèèrt und die sind den al no i de lèèr gsii	LU
ìsch asoo	LU
mäiteli	BS
wil die jo häi dört mǜse uf irgend en aart	BS
es ìsch nüüt gredt woorde mitenander mir hei nie ììrgendwie	BE
wì mer mìt weenig gliich guet cha chòche	LU
daas won i näär do drin gschribe han i näär dert abgschribe	BE
si sind übrigens ä bi de geburt	ZH
und dänn hämmer i de	ZH
und und das ìsch het het aagfange und das ìsch e gwüssi ziit gaar nid lang gange	BS
doo scho ghöört vo konzentrazioonslaager	LU
nüünedrissig jä und den ìsch derno schoo	BS
und presidänt vo de proo juwentuute vo de schwiiz	ZH
und dän hät min vatter gsäit jèè das gläub ich nööd	ZH
und die rekruite die hend das ja ganz leschèèr sind die gsii die hend	LU
und der eutischt brueder isch gad i de leer gsii	BE
dass glingt nìt das eggsperimänt	BS
i fläschen ine	LU
im pruef ggsìì ainen ìsch wagner	LU
hät häts wäär dää schtìmrizechrampf glö glööst aber das het äär nattüürli nìd gwǜsst	LU
wo mìr in dr umgääbig bischpilswiis händ chöne hälffe dasch nìt ǜǜberal mööglìch gsì aber ich mag mi erinnere bì emòl ufeme boschte gsì	BS
sider si de die mit em furgõõ choo u näär hei se ne uufglade und hei ne när abeproocht	BE
ùnd das ìsch aso e schlächti zit gsii ùnd das hèt sich jez natürch uusgwììrggt	BS
daa zale es koscht so und so vil und die wo nöd chönd zale	ZH
oond hed do si seer egoischtische interessante läbenswääg het är gmacht gha sit zää joor	BS
ha müse	ZH
mit mit	BS
noorwèège	ZH
di voorschrifte hei immer wider echli ggänderet	BE
susch seer guet mol mer hènd aso	LU
unseri gschlächtsorgan hämer i sand gschtröit oder so	BS
die	ZH
das sind scho anderi gsii wo sìch daa nachegmacht hend	LU
und ich mag ich mag mich erinnere	ZH
und dee het der der fäldwaibel gsait si haiged en underofizier	LU
und d franzoose hein im die ggää	BE
drum isch ja ganz klaar gsii das mir	ZH
äbe si siged gflüchtet	BE
d pflääg	LU
si gsìì ou wo gschuutet hei mit üüs	BE
sibeze achze jäärig	LU
naagää vo de schwiizer behöörde	ZH
u de het mer die müesse schteuue	BE
und d d wächsulouftreeger	BE
ha s tänkmaal vom	ZH
irgendwie de vatter vilicht maler gsìì oder de anger schlosser gsìì u	BE
imene zouhuus gwoont	BE
mit de beschlaag a chopf tööt	LU
ich wais nid eppis defüür oder degäge	LU
si scho so boue woorde das me	BS
und gwanderet	BS
ja mir hend immer kontakt aso d famili mir hend troz allem	LU
und de het er amig gschpaart het sich gsait me het sich nie es möschtli	LU
gaar nüüt	BE
es teema gsii	BE
und ich ärinnere miich no	ZH
vo däm georg trotmann	ZH
i ha immer	BE
eer het der mueter gseit er mües nach pariis e wuche	BE
nie miteme zeeche in dr sowjetunion nai	BS
miir üüs i de schwiiz sicher gfüült	BE
si daas nid irer unifoorme gsii wo si	BE
d finlandiaa we imne gwǜssne sin oder	LU
laider hämmer khai bezijig me mitenander äär isch	BS
piloote häm mììr aso	BS
nìt nuur in miiner generazioon sondern äu jüngeri	BS
ich bin sozialisische juged aber	ZH
gsinigskundgäbig gsii ich wet iiträtte nid waar	ZH
ich mues sägen alsoo	ZH
aber si händ immer gschafft und wo min vatter arbetsloos gsii isch hät èr ä gschafft	ZH
s giit nüüt anders er mues fuurt ooder	BS
u nächhär irgendwie heimers da z stand praacht dasmer hei chö̀nne gaa	BE
aso hüt wüürd me säge er isch en softi	ZH
chliini löön und de wenig aarbet	LU
aber ich wäiss das s für chrankekasse wotiert händ	ZH
die riiche liit gend ez den mit em gäld echlii echlii uise	LU
us	BE
läidwese folgendes säge	ZH
am aafang aagfaa vo üser familie vo gebuurt und aus	BE
dee wäret de ziit wo sii ais hani chenne im huis abgää	LU
und als folg vo däm abesiiniechrieg	ZH
nid händ wele iiwürke uf poole	ZH
jòò jawol	LU
u gäu do si de die	BE
gflǜchtet häi i d innerschwiiz	BS
isch er choo und dänn isch s i allne ziitige gschtande won ich	ZH
je ds einzige wo wo mir wo mir hei ghaa si	BE
das händ d poole verwäigeret	ZH
ùnd dä hitler wì dää disi länder überrent haig nöitraali	LU
u u bi viune bini tiptop	BE
ich ha der ich ha vil tue fir frendi liit gflikt	LU
dä daa wird ich soorge	ZH
e teil vo der armee	BE
vo dene päkli won i vo dehäimen überchoo han	ZH
wo schpööter de im aktiivdienscht	BE
s isch nach em chrieg soo gsii weme de nit grad güet zalt het het me de niit ubercho	LU
dasch öppis anders ggsìì wie de wili de wili isch echli tüütschfrüntlech ggsìì de gisò̃ò̃ dää het	LU
haut mit der petrooulampe no miesse goo	BE
aber nie schpontaan ùnd si hend au weenig glachet	LU
wie jom kipuur und rosch haschanaa	ZH
mir si ja meischtens im oberland gsìì im dienscht u	BE
magaziiner	LU
agluegt gha oder	BS
das hät überhäupt nöd	ZH
und das het natiirlech de risegrooss intressiirt	BE
am aafang dasch au esoo öppis oder wo erwäänenswert isch	ZH
we sii wie si unrueg sìì	BS
mit deene döm mìr hütte nòò verkheere ùnd	BS
bin immer de de füerer rächts gsii	ZH
in zitnoot hèt me den	BS
wil die russische khämpfer sind jo waansinigi khämpfer gsì	BS
das mer öppis het chönne mache	LU
alli wäärde iigschrììbe in d armee	BS
und si si grad unger s grooss han i gsee peewee do uf em rügge	BE
verwantschaft vo vatterssiite	ZH
ja d maitschi sind scho wäret em chrieg ja choo aber	LU
di iskussioon gsii	ZH
het er aube gseit soo was isch loos loos schaffe	BE
also äifach für en anderi	ZH
dass das ìsch wì wì s biichtghaimnis gsii das sait mer aifacht nììd	LU
me hät äifach nöd dadrüber gredt es isch totaal verschwige woorde	ZH
han ìch e toorte vo dehai bechoo	BS
wie thol dass das sig weme mitmacht	BS
nai mìr hend keis auto ghaa	LU
das wort dienschtverwaigerig han ich damals	BS
bis er bis mer do em eim wo pfarer gschtudiert het	BE
er isch schpö̀ö̀ter alkohooliker woorde	ZH
wäge dem hanis einnglech gschrìbe	BE
aktiiv nid nid in nid i die	ZH
jèè dasch	BE
är haig mich doch gfraagt wär tuet derhaime luege hani gsait de soon isch	LU
und soo hämmer dänn d mieti	ZH
di religjööse färtig mäine wi mi	ZH
aber ich ha mìì	BS
nid angscht aber reschpekt ich mäine fü mich isch	ZH
sägemer emol für d armee ha chöne iiseze	BS
iirüke wiu är	BE
e waansinigs eläbnis ghaa	ZH
durch daas häm mìr natürlìch scho gwüst	BS
wen d eltere das milchabonamò̃ò̃ glööst händ nìt	BS
immer seer es guets verhäutnis heimer ghaa	BE
di zwoo daame doo si müed gsi nen e e schtueu	BE
jèè nai dòsch nìd vil verzelt woorde i wäiss nìd si häi ali angscht ghaa	BS
schpeziell wo mer schpööter nacher is redwii sind	ZH
die si scho rächt gsìì aber	BE
lill überegfaare mit em weloo	ZH
armeepolizei und armeejuschtiiz die händ violetti patte	ZH
aso esoo öppis isch echli schpööter choo	ZH
er hät sich i käinere wiis i de öffentlichkäit zur verfüegig gschtelt	ZH
deet wo die schtruub ziit gsii isch	LU
bürgerliche	ZH
zu sibzig achzig achtenachzg nünenachzg prozänt blüet und jezt worschinlig auno blüee tuet wider	BS
zu dä muäter ggsait gha d muäter hät mir das immr verzellt	LU
was hetted mi jude sole mache	ZH
amordodo) de är hed he schuss vo hinde bekho	BS
die ainte sìnd de hüt mus me säge tùmmerwiis wiiter nòch frankriich	LU
und i bi nächer mit ine	BE
dr bootschafter hèt mööglìchkhait ghaa dò sich in schwiizerischi milithèèraaglegehaiten iizschalte	BS
dasch glii vo aafang aa ainglich gsìì	BS
bin ich abholt gsi in jedere form he	BS
ich hanen ja ich hanen ja äu ghöört am raadio	ZH
i gloube isch da drin wenn si s gseit hei	BE
i dr willa i dr willa kranz dasch e schö̀ö̀n schö̀ö̀ns huus	BE
da sind jo dänn au faggtä gsi	BS
aso in der turnhale zum bischpil in gälterchinde	BS
me het käi beziejig den ghaa mee zuu zu usser usser	BS
jo als zwanzigjörige jüngling	BS
seggsuel beleschtiget hät	ZH
hèt die kholeggtiifschuld hèt men aagnoo	BS
seer seer guet aber äär het derno müesse	BS
jede het eifacht jede abschnit het e nummere ghaa	BE
und deen mit füüf jaare sim mir nach schtans cho	LU
grooss afa probaganda damit gmacht si het e	BS
aber isch denn e wichtigä maa worde	BS
e paar monet oder e paar wuche do hend dörffe choo	LU
ìch bì irgendwie immer e chlii en kämpferische gaischt gsii	LU
und und hät jede jedi aarbet gmacht wo aagfalen isch	ZH
zueche si hei mi nid gsee und ha sen aaprüelet u aaghaute	BE
woo äigentlich hetti schpö̀ö̀ter möse devoo hetti möse gäuläiter wèèrde	ZH
ja mi het eifach so ds gfüüu ghaa	BE
da han i pressiirt am moorge bi s säuber go hole de wenn er gseit het	BE
das isch mitere seilbaan	BE
und hät en zääner überchoo	ZH
miini reakzioon won ich hüt no wo	ZH
e majoor pfischter das het das ìsch dasch aber wäret em chrieg gsìì	BE
und das äär natüürli au käi schtell me gfunde hät und dänn hät möse	ZH
aber ich mues säge mi maa wen er het wider miesse iiruke er het nie nie nie isch er	LU
tualette het mer löcher poue mitemne prügel drǜber he	BE
er ìsch gschtande natürlìch au	LU
mir sind ja zum glük verschoont plibe und wemmer òü echli ängi	LU
wo ganz bewusst aagschtelt isch um der ander kabutzmache	ZH
das isch aso en tüüfschlaag gsii win iich i mim ganze	ZH
in frankriich gsii als militäärataschee	BE
mir häte eifach gäärn eis rächti richtigi soudaate	BE
ìsch vom wälschlant in die bangg in baasel khoo	BS
dä chönt ä maal leerer wäärde	ZH
für öis ìsch d eltere	LU
si si aube choo	BE
mir häi aber interessanti theeme ghaa scho	BS
han i se abgfüert und da isch s natiirlech richtung trasedinge	BE
mir hend jò öpfel ghaa im garte ùnd bììren ùnd soo	LU
wänn iich amel lise	ZH
damals isch ja äi kriise nach der andere gsii in dütschland	ZH
ich ha also khai glaube druss gmacht emol khä glaubä	BS
die seled uf d wach	ZH
in es anders hiisli dure und det het er zää jaar uf de maschine gschaffet oni haizig	LU
das si esoo chlii wie söli säge	BE
ìsch ruuch ùnd nüüt gsii	LU
wo me gmeint het jez chönd s de loosgoo u nächer	BE
wen si ghöört hend vo de di waisse roose	LU
der meischter gsii und zwee leerbuebe	BE
und das isch dä emiil kägi also dä	ZH
geit wenn öpper umeglüffen isch	BE
under em gäld ìsch ggsìì am oobe	LU
was do z gänf aus passirt isch	BE
ùnd das häm miir nìt vertrait das hèt	BS
und näbe däm ìsch äär überal büürge gsìì	BS
dene hät me hälfer gsäit	ZH
het äär müese das die wiihandlig übernee	BS
büro gsìì aus armeebüro gsìì	BE
ja me hät das natülich au erfaare durch d prässe	ZH
gescht für i für i d gaschtschtube ìsch ìsch das nìd grad viu gsìì	BE
säuber gmacht ha mit paarne usnaame	BE
gegenǜber dene phanzer nìt wo phoolen ǜberrolt hèt nìt	BS
und me mir häi	BS
d bewegig in dr schwiiz he	BS
nai de het mii maa no miesse d maischterprüffig mache mit vierzge	LU
aber näi da mag ich mich nöd ärinnere	ZH
mìtgsunge hend si nie das begriif ìch jò oder ruò̃ò̃ ùnd die schtet	LU
chönne es büechli choufe und de het di aui	BE
bis iez	LU
und vor alem die lieder mit uns ziit äin nöier gäist	ZH
ich wäärend em chrieg händs	BS
när bìni ǜbere u u das ìsch der grung gsìì	BE
und mi sind i uurdorf gsii wi gsäit	ZH
jòjòò jòjòò mi schwöschter ìsch es jòòr elter gsii	LU
