unter baizuug vo unserer erfolgriichen aso das sind gueti flieger gsì das mues me säge	BS
no es zäut für viir maa	BE
transmissioonsrieme ghaa weme de die maschine pruicht het het me die de rieme miesse wägnä	LU
wìl a dère gundelingerschtroos wo mìr gwoont händ das ìsch e e duurchgangs schtroos gsì	BS
mi brueder hed den ghüroote	BS
dr vatter ìsch natürlich	BS
er ìsch frei gsìì er het das het	BS
do sii wachmäischter und	BS
i oisem chliine naachberschaftschrääis i dère chliine wält	ZH
jaa das isch es und en ruksak	ZH
de usland	ZH
wemmer vo däm no wän rede	BS
si bleiben nicht lange in kriigsgefangenschaft	BE
mit ròss ùnd wage	LU
nachane na im schleptau vo de bürgerliche präss d soziaaldemokraate	ZH
ùnd ìch ha immer mǜsse d schue nòcheträäge ich bi di chlinscht gsii ha di chlinschte füess ghaa	LU
ais chind ghaa ja ja	LU
vorgwiise worden isch öb si die frau khenne	BS
er wäärdi de deheim	BE
hèt me billigi liire bechoo	BS
si münd wider abe	LU
gòòpfridschtùz häm miir froid ghaa dass dää zouber fèrtig ggsìì ìsch	LU
karabiiner tiräkt phersöönlechi usrǜschtig	BE
ja gäled aarbeit hets ja hets fasch e keini ghaa	BE
das huus das möösli das isch	ZH
wie mini schwöschteren äu ich bin s dritti chind	ZH
hets amnen oort use hets amnen oort useglüüchtet si si cho reklamiere det u det gseei mer de use u soo und so	BE
wil daamals ìsch schpeziel	BS
was mer münd leere das ìsch s wìchtigscht ggsìì s ander het üüs an ùnd für sììch nìd esoo	LU
ùnd s jòò das ìsch asoo	LU
innere papiirfabrik	LU
vom esaa laiter vo berlin bini gsässe döt	BS
oder nid di dütschi maark	BE
voor e kattolische	BE
beföörderet woorde und dert uf baanwäge verlade nach dütschland	BE
i d handelsschueu ùnd dò cha mììr no guet voorschtelle	LU
als folg vo däm	ZH
u nää han i der schweschter gschribe si söu mer auso	BE
es sind mächt umme gschpǜǜrt innerlich gschpǜǜrt won e gwüssi unrui gee häi soo in däm sin	BS
nai ggaar nììd	LU
wüsst si das isch au en entschaidig natürlig mä waiss das mer vo de schtalinischte abkhnallt würde	BS
das isch für miich als bueb nattüürlich hät en schrekliche	ZH
waarschiinlech fǜr bombe oder so aber nìd öppe	BE
ùnd de het mer de die z eerscht abtròpfet ùnd mìtere pressi briged drus gmacht	LU
und da heig er gsee dass	BE
sälber ziitlang bini sälber äuto gfaare	BS
da han ich ghöört	ZH
also das isch e viirzimerwonig gsii im	ZH
schtazioniirt gsìì ùnd si händ dermit grächnet dass sìì natüürch gopferet wäärde indäm d brugge gschprängt wärde den nìt	BS
je äär ìsch kei paartei gsìì aber scho mee im sozialistische vìlìcht mitté	BE
ìsch daas es e es e voornäämi sach gsìì die interniirte phoole	BS
gliichschtelig und	ZH
äine het franzöösisch chö̀nne	BS
mit de ziit isch de chli weniger woorde isch wider de vatter het òü miessen en andere schtel aanää är isch ufere saagi	LU
jòò au therees giise	LU
zum die hei det usse es klafier ghaa	BE
aso mer sind seer mir	ZH
bin ich i de fabrik gsii und mir hets halt gaar nid eso gfalle	LU
ändi oggtoober choo ìsch ùnd s semeschter hèt mitti oggtoober aagfange	BS
in däm pricht won i über marggsistischi schtudänte gruppe als jüngling	BS
wo me würkligg ganz sicher gsii sind	ZH
hät mösen aaluegen und ich han ich ich han hüt gsee hüt naa wien ich	ZH
und dène dère frau landolt iri töchtere sind äu öisi	ZH
aasoo ich bi soo eso e	ZH
aber sìnd nìd nur d jùde ggsìì s het ou nò ander gää	LU
mer het jò jùden ineglòò mer het jò jùden ineglòò aber alli het mer i gots name nìd chönne	LU
ganz e schlächti erfaarig gsii	ZH
also früener hät me gsäit uf d walz	ZH
ghöört no zum amt froubrunne	BE
das sind zwai amerikhaanischi brinzipie	BS
müsen abekämpfe ha gsäit aha soo isch daas	ZH
wenn si nid aagnoo wüürdi wöt si wider sofort zrugg	BE
vo däne beträffende wo denn gschnappt worde sind in tütschland	BS
dasch auso ii weis nììd	BE
ja wien iich also	ZH
woni do hee cho bì hani bini nonig uf em maage nònig guet ggsìì aber hüt	LU
nume nume nume mäntel he de hets ou gheisse sig fǜr d schwoobe	BE
de het mii maa gsait wemmer ainisch gaa mer hend dùe es alts òüto chenne chòüffe mer hend miesse drananne schaffe	LU
als schwiizer gfüült	ZH
gschtöpslet esoo en aalte aalte	LU
über di probleem gredt	BE
me ìsch ou soo chlii abghäärtet gsìì äbe ou vom dienscht esoo	BE
und dänn hät dä gsäit ghaa was wolt ir	ZH
wo im gläägehäit gee häi	BS
ùnd irgendwie das ìsch jò en aarbet gsii wo nùr dùr e chrieg	LU
ùnd dem ruuf des füürers gfolgt ìsch ùnd früeziitig nò iigruggt isch nach dütschland	BS
und den het min maa	BS
rìchtig unnglǜklech gsìì	BE
mitté aber me mee gäge linggs ìsch schliesslìch o aarbeiter gsìì emaau he	BE
und han vom roote chrüüz	ZH
aber ich erinnere miich das	ZH
und nachhäär hèt er den d khwittig vo dr schwiz bechoo er hèt nümme dö̀rfen iiraise	BS
wos nìd überläbt het	LU
au paar monet einisch	BE
i bi nie ammene oort gsìì wo si gschafft häi	BS
de si de soudaate mengisch hindedüre	BE
ììch ha mii vatter zu iis gnoo dee het doo gchränklet	LU
und mir hetted chöne also schwiizer wèèrde	ZH
und zwaar sis äifech uufgoobe gsìì	BS
ob si do inedöörfi	BE
dänn chönd si das gwändli daa won i aahan	ZH
uund	BS
die händ ali glueget ghaa das iri famili is wälschland chömed	ZH
u di andere hei ö̀ppe üebige ghaa dis oder daas oder	BE
das bedüütet chrieg und s bürgertum hät uf ali schööne	ZH
häiseri toon das de das überschtäigereti rede	ZH
schpeziel i de vòòrlääsige hèt das weeniger e rolle gschpilt öb dò e baar uf dr schtääge ghòggt sind oder nìt	BS
ùnd mìr siged dòch au nöitraal	LU
das ìsch die ziit gsìì wo miir ghüüroote häi	BS
di tüütsche wänd mich und hät wien en schtolz ghaa dass di tüütschen in weled	ZH
oder oder	LU
mer ìsch vil mee verbùnde gsii glaub ìch eso	LU
kofer	BE
aber das isch gaanz e schüüchi liebi gsii	ZH
i grupe döörfe goo auso mindeschtens füüf maa	BE
won ich die violiin s eerschti maal i de hand ghaa han	ZH
wäg em hans wäg em	ZH
truurigi ou	BE
wìrkt da mues mer aini nää im taag	LU
und eender füfzg minute marschiere	BE
daa da es isch ja gaar nanig lang und	ZH
mir si z zwöit gsìì di andere hei si si iirgend	BE
mr het den schoo e mit de	BE
da isch für miich	ZH
er isch seer froo gsii das er hät chöne sini schpioon wi d amerikaaner und ängländer äu	ZH
mir sind aigentlich händ das nie empfunde dasmer	BS
mi mi vatter und si vatter si seer guet befründet gsìì	BS
das ìsch de profässer hottinger gsìì in baasel den het er gsäit wen si daas chö̀nne	BS
jä und zue de èffhaadee ìsch äär gsìì wil er nìd guet gsee het	BS
aso ìch me hät äu suscht chönne	BS
liibe muther habt iir	BS
wohäär chöme si döitschland	BE
jaa da isch jo klaar das	BS
döt ìsch den di di döitsche abnaigung choo	BS
aber mi händ öis gad d di jugendbünd no	ZH
im das e basimäntschtuel blaz gha het und nääbezue wen mööglich	BS
jez ìsch e täätu durechoo oder gschtange	BE
isch die saamehandlig landolt gsii	ZH
jaa dänn hät mer halt uufgschwäzt	ZH
ùnd mer het oder mer het nìd chönne durehaize	LU
vo minere schwöschter und vo miim brüeder	ZH
au zu de komunischten übergoo und	ZH
nie hät si mitemen anderen öppis wele si hät halt isch halt äu	ZH
het er iigmuiret ghaa es miirli gmacht drumume	LU
aso die hend taag und nacht gschaffet suntig und wärchtig die hend gaar e kai suntig me ghaa	LU
oder	BS
das ìsch gäg de viirzge	LU
miin brüeder hät dänn seer vil gläse	ZH
daa han ich pettet ùnd das ich ha si mängisch ganz monet nie oder chuim chuim gsee	LU
fröid gha händ dass händ chönen in chrieg	ZH
wie ei famiilie	BE
hend no vo haimen echli	LU
öppe eine gseit	BE
ùnd het den är drùm sim mir katolisch erzòge worde	LU
und de isch no eine gsii wo nüm het chönne loufe	BE
ìsch s jò ganz wiiss dem he mìr biecht ggsait	LU
und i ha mi när zwäg gmacht und im verlouf vom namitaag bin i uf ds weloo	BE
die hei nìd alli	BE
da isch immer e schtung	BE
der ässdeeschtempu	BE
heig ja russischi papiir	BE
nach schtetiinerhaff	BS
nur es jaar jinger as iich di anderi isch ez	LU
aber tänked si die soorge won ich immer ghaa ha	LU
ich mi sind emaal in unterägeri gsii	ZH
jòò jò jò	LU
und do häi mir also han ich im gschäft ghulffe	BS
immer wider	ZH
chunde nìt zaalt	BS
dò ìsch ìsch sofoort en	BS
auso uf em	BE
vo vo vo basel unde	LU
aber mir händ natüürli au komunistischi lieder gsunge	ZH
ne han ich halt de òü uiftaa und ha tänkt das isch aso	LU
ja das isch	BE
und won i z muuri gschaffet ha hei mer viu	BE
jaa do si mir	BE
äbe dr dr oberscht burkhart u u doo und so	BE
klaar händs ja gläub gaar kä	ZH
het eso chlii en haiseri schtìm	LU
me hät si vilìcht chönne schpööter den am redüi e bìzli uffhalte nìt	BS
aso die khrais won ich gsi si sind ainlich ned jüdisch gsi also die si ned jude	BS
ja er jaa und	ZH
ausoo was söu mer daas verteidige	BE
truppe gsuecht für d bewachig vom materiaau	BE
einisch am moorgen am vieri eine vo üsne offiziir zruggchoo mitere	BE
het me	BS
z allererscht ìsch de skizeblok gsìì das ìsch dasch s äin und alles gsìì	BS
und ebe	ZH
dänn hät mir vatter amigs verzelt er isch aktuaar gsii	ZH
öb me mit deene bekantschaft aso nööcheri beziig het das gläube si nìt	BS
aafange händ bombardieren und daa hät mer eerschtmaals vo opfer ghöört und	ZH
das ìsch immer gloffen als khö̀rperliche erthüchdigung debii	BS
und di hei näär do d häng hooch ghaa	BE
korekt gfunde	BE
aso was ich wot sägen isch nöd oises aapasserischi verhaalte	ZH
nie das han i scho abgleent	BS
und so wiiter z wenig grüschtet	ZH
verschtimmig überchoo	LU
im raame vom sozialismus möglich wär	BS
hed der khonsorte billegolla do chömmer vilicht nochär no druff z reeden oder so aigetli	BS
seer seer	ZH
de hitler gsii wo i siim inträsse dä de pakt voorgschlage hät	ZH
ganz fan fantastischi famiilije gsìì i jeeder beziejig	BS
han zuefeligerwiis bin ich i dèren abtäilig gsii wo mer em püürli sini schtüürerchlèèrig	ZH
wärdemer iez überrent oder was passiirt gälled	BE
bi nid ghüraate gsii bi ledig gsii	BE
woo zu jeeder zit	BS
dää ìsch zwaar nò besser draa ggsìì ìch bì ìch bì esoo	LU
käi pricht duregää keni schtöpslerei nüüt fèrtig	LU
aber miir hät das aso inerlich seer wee taa	ZH
äbe dür dür di englische gescht womer hei ghaa	BE
ich bi also mit em maggs	BS
näügeri und det isch es medchenhaim gsii	LU
ìsch mi brüeder ìsch öise brüeder also	BS
dèè hät na en brüeder ghaa dèè häts	ZH
da händ s händ s mer amigs uusglachet und händ gsäit ja dää aso los ez emaal das	ZH
und hät waarschindli äim gsäit tue du minen eltere daas und das schriibe	ZH
ja ja	LU
also ich wäiss vo miim	ZH
us sim fundierte wüsse aan überzöiteno hät er gsäit ja	ZH
natüürlich scho verlezig vom schwiizerische luftruum gsì aber s ìsch eebe drum gange	BS
ìch ha scho zìmlìch früe vil glääse	LU
und uf de dienschtbefääu isch nume gschtange zum biischpiu acht bis zwöuf	BE
ùnd mer het de mängisch öppe wed öppis ghaa hesch	LU
sowjietunioon aaglueget als di letschti	ZH
jaa das isch vo däm tütsche komunischt dä hät mir hauptsächlich imponiirt duren unglaublich gueti sicheri	ZH
òder wo dèè deeten am achte mai ìsch s glaub gsii	LU
ìsch de natüürli verphöönt gsii	LU
wose sii häär ghaa hend wais ìch nììd aber	LU
jèjòò das ìsch bi üüs immer glòsst worde	LU
jez doo i de schwiiz si	BE
uf schpòrtgröössene he di junge	LU
iz wüss i nid waas mache	BE
vo de hitlerjuged aber andersiits	ZH
aber öppen emòu en öpfu	LU
und daa isch sii mit öppe	ZH
in schtäärnebäärg si sind käi ganz armi lüüt gsii	ZH
klaar mir hei zwaar ghaa	BE
ùnd das hemmer de mit de wärchschtat wo beschtande het	LU
sim miir den mer sind händ nachher eer	BS
ìsch hütten e	BS
wänn si i d schwiiz inechoo wääred	ZH
ìch mues wüsse öb er gnueg zässen ǜǜberchunt	BS
mi händ müese	ZH
wüsse sii so für als disskussioon	BS
min leerer de frei de al soziaaldemokraat hät	ZH
wie sel ìch säge mìr sind èmu	LU
das isch ja öppis nöis gsi das hei di dütsche denn gad nöi erfunde ghaa	BE
bade tue im griffesee oder so	BS
und das hät er ja au zschtand praacht dänn	ZH
komandant de schuelkomandant	ZH
astrodata schtichwort astrodata	BS
d zǜriziitig go holen a kiosgg	LU
nai im	BS
das mües ich de chrieriseppli het d franzoosen au i d irri gfürt	LU
jaa rächtsreinische gebiet het s nume	BE
de ganze gränze no	BE
und dän isch ebe daas choo die	ZH
das isch es ez genau das isch das wo mier fäält	ZH
elektrischi gräät hei mer keis einzigs ghaa im huus hä	BE
die ìsch miteme schwizer hüròòtet gsii ùnd het	LU
und da hämmer ä vil ziit ghaa zum diskutiere	ZH
äbe die tasseli ggää	LU
näi er isch nöd angaschiirt gsii i dr aarbäiterbewegig ich wäiss nu das er	ZH
ùnd de hend si chennen ine rächts isch gad ires schlaafzimer gsii	LU
analüüse vo de zueschtänd werum das de hitler a d macht choo isch hä	ZH
den theoloog gseit da gaat mer hei eifach s rächt i d chilche	BE
bi mengs jaar	BE
jo vertunkled do ìsch de do ìsch de fiischter gsì	BE
und no sait er jajaa d fròü bliibt de daa und der maa gaat de det hintere	LU
das isch eigendlech ds meischte gsi wo si	BE
müesse bewache dert isch eerz abpoue woorde	BE
gholffe hèt doo ǜber d gränze z choo ùnd d schwiizer händ si innegloo	BS
lokomitiiffüerer gsìì äsbebee ìsch das gsìì de het e sìcheri schteu u	BE
das hät jaa de hèr nöd	ZH
jaa um ds	ZH
aber nid der gänfer määrt isch der biuigscht määrt gsii	BE
hät èèr	ZH
choo si hei si zeersch	BE
und am eerschte septämber da het sich als zuegschpizt das han ich gmèèrkt	BS
ìsch ou e gwǜssi verantwortig gsìì nattürlech o no he	BE
das chönt ìch also nìd säägen ìch	LU
i wäis hütte no genäu dr naame sääge wäär	BS
aso es isch äifach esoo	ZH
die das ani binder hät äigentlich wele im hèrpscht nünzehundertelf hääi gaa	ZH
är ìsch seer iigweit gsìì	BS
gläbbrig gsìì ìsch	LU
dasch eifach jede taag esoo	BE
ich ha nid welle gaa und dehaim het min maa gsait und du chunsch	LU
wo ofizier	ZH
aso sii het natüürli scho wider chöne go serwiere	ZH
dänn händ s mi wider entlaa dänn han i z wintertuur chöne es vikariaat aaträte	ZH
und hät dänn au mitgwürkt ebe	ZH
z weeni kent aus das mi da hät chönne es uurteil biude	BE
in dübedorff jawol	BS
hani aagfange mit woni sächzääni gsìì bi	BS
sind alli i d chäller ggange lùftschùzchäller	LU
und dää het ìsch das ìsch no gsìì	BS
ufträtte gha händ nìt	BS
äär hèt äu scho voor em ggrieg	BS
trier	BS
mer händ daamals natürch e raadio ghaa händ	BS
naaieri gleert	LU
de hei mer s aube fasch beröit das er wider abproche het	BE
nei das weiss i nüm usswändig aber	BE
dä het gsäit zu mir wüsse si jez mues ìch	BS
verhafted gsi e paar monet in schpanie oder so	BS
wen mobiilmachig isch aso am morged mues ich gaa ich bi der ainhait woo grad münd gaa	LU
es isch s blau hämp gsii aso wi wie d arbäiter das ghaa händ	ZH
und jaa aber süscht	ZH
ùnd ìsch ersezt woorde	LU
die het die het mer	LU
mer händ mit jude normal bezieige gha	BS
ja mir hei e raadio ghaa	BE
esoo	BE
au nööd näi na	ZH
nai nai das	BS
chriegsgfangene chönnen aanää	BE
nach e parne monet	BE
aber jez gäng das ou nid	BE
de do in basl gsi isch dää isch au abgschprunge vo dr khapede	BS
dä het e beiverlezig ghaa han em gseit er söu dä ou do loo	BE
i dem alte huus das ìsch	LU
uf schwiizer gebiet übere	BE
aso nachher woos fèrtig gsii isch	LU
nai er hèt nie hai chöne	BS
das ìsch esoo	LU
für mìì hütte no en ungläublichs erlääbnis	BS
und d chinder het uf uf d chinder hani	BS
und ich tüeg immer nur frö̀ö̀ge ich seig en frö̀ö̀gli	ZH
ùnd settigi wo wäg angscht oder sogaar gmaint hend	LU
biss bis mir zimlig	BS
beziig ghaa dur d graafik dur daas	BS
sächs franke föifesibezg	ZH
dasch e riisige gaarte gsii	BE
über weles teemaa	ZH
de hets de mengisch äbe derbie ghaa wie gseit womer	BE
da isch vierzig gsi bim fall bi berlin bi fall vo pariis	BS
jä si hetti vilicht scho khöne wenn si ned vom schtaalin missbrucht worde wäre	BS
ùnd de bin ìch grad i d schuel choo im ane nüünedrissgi	LU
eso hèèrt gsii isch	ZH
und en undefiniirbaare härdöpfelbrei	ZH
und zwaar isch nach churzer ziit	ZH
hei müesse mit der aarbeit z uusseze chuurzi ziit	BE
wän er au im dräk umegschleipft wird aber dää ìch hüt für mììch nòn es ideaal	LU
hundertachzg franke	BE
jo also ich bi natürli da isch wenn si frooge wo wo	BS
ǜǜber d schwèèri vo dène fèl	BS
das wenn öpper di dienschtbefääu söt i d finger überchoo	BE
bin ich mitglid gsi jä das isch mit däm	BS
truurig aber schöön	ZH
het äär al öppe wen er am òòbig am zwölfi haichoo ìsch	LU
aber i ha gwüsst wi das ìsch wen de vatter furt goot	BS
won är ììm daas het mǜse ablììfere	BS
isch päitsche gsii und soo han ich mini	ZH
fǜfzg	BE
sinds jò esoo voor em chrieg ìsch das khai brobleem gsìì d ussrais ùnd iirais	BS
dä isch es jaar jünger gsii als iich	ZH
für griechisch dasch en interessante ggsìì de hèt mee verzelt vo	LU
hämmir hie und daa ä so wie lieder ghaa	ZH
und den	BS
we mi vatter e zǜriziitig awègg überchoo het am baanhoofkiosk	LU
dò weer ìch mìì aifach	BS
mag mi erinnere das ìsch jez nìt das ìsch nach dr èress gsì dasch i dr unterofiziirsschuel gsì am mim zwanzigschte gebuurtstag	BS
und dän händs dän händs dän s hoochzig	ZH
s ìsch immer kholeggtiifschtraaffe s ìsch vilìcht aine gsìì	BS
me het nie nie genäu gwüsst	BS
alsoo mini gotte hät dänn no ä garte ghaa	ZH
är wüssi jez dehäim sig karfritig	BS
ab de mueter he	BE
