nur de apt het mer amel ggsait das ìsch nìd s wichtigscht	LU
das liechti maschinegweer wo mer na im vierevierzgi na ghaa hät	ZH
neaa gaar nüüt	BE
sündikhalischte und anarchischte in erschter linie und gege der ifluss vo der sowjetunion	BS
vo minere schwigereltere	ZH
und der soon isch nächer heichoo im drite jaar	BE
daa han ìch tänkt het seer nät gredt	LU
jò im schǜzegraben inne jò	LU
immer e verwöönte bueb gsii	BS
das ìsch jo	BS
und so bin ich ggange ich bin i zää minuute mit miim groggi färtig gsii	ZH
ùnd d ööschteriicher	LU
de otti rèès das isch s waliselen äine gsii wo rèèss ghäisse hät mir händ rees ghäisse mit zwäi	ZH
weeniger	LU
ùnd den het mer nur schmäärzmittu	LU
si händ si vil lieber ghaa als die nonkonfropotischte nöd	ZH
hüt am aabe z wiuderwiu drükmer de de tuume	BE
und da ha mi dert o gmäudet	BE
näi käine käini komunischte äigentlich im sin vo komunischte	BS
nenei je he aus schtift	BE
aso döt söt me scho mòl besser röscherschiere	BS
und die hend de miesse hai die zwee	LU
immer s nìd grad verschteke	LU
de peenis abschnitte händ das anere lange schnuur ja hunderti vo peenis sind anere schnuur ghanget und das hät öppert fottografiert	ZH
ich han en äinzigi handgranaate grüert	ZH
wo di fòttene cho sind de mussoliini mit sinere fründin	LU
flaisch äu broot	BS
bin ich seer judomäindid gsii	ZH
zu de lafetiirte	BE
und e däsche und ìsch uf e	BS
hilfsdienscht gsii wo d fraue	LU
hèts redüi nooni eggsischtirt aber	BS
und d schwiz het si näär wider zruggwise und do ha se äbe gsee	BE
und dä het ìsch anegsässen an tìsch är het nid emol rächt chöne grüess si sääge und het alles was er gha het er under ìm arm ghaa	BS
u ne het me mii afe bire naachbari verschtout wo grad es ching	BE
nei er isch denn i der leer gsii er het viir joor	BE
armee nöd bi de armee	ZH
dää momänt uusgnüzt wo si doo gsìì sìì	BS
ùnd aini ìsch so vìl ìch waiss	LU
d uusschlussreed d begründig isch äifach gsii	ZH
ire kufere	ZH
ùnd schòpè̃è̃musig den ìsch natüürli schòpè̃è̃ choo	LU
wie s eso i säbere ziit gsii isch	ZH
alkohol han ich an sich nüd trunke nieme	ZH
und me het e paar mol ferielager	BS
de ìschmer miiseraabel ùnd de hends mi i schpitòòl het mi de vatter	LU
aso i minere juged zum bischpiil	ZH
ìsch scho es ufweerme gsìì u het scho gseit me het fääler gmacht	BE
wo me sich überhaupt cha voorschtele	ZH
vo sine waffe gäg üses land iiseze	BE
isch si wäge schwechi vo der	BS
wo gsait hèt an russland ìsch nò jeedi nazioon zgrund gange nìt	BS
missioon und nìd missioon und dänn aber ìch ha	LU
infanteriikanoone miinewäärffer	BE
me muess mööglichscht vil undergääbeni haa	BS
telefonieri uf schafhuse	BE
normaal tänkt hend oder en anderii religioon ghaa hend	LU
de het me doch es het eim gaar nìd kent u einglich gaar nìd eso	BE
und bii jaa	ZH
um de das züüg in d luft z loo nìd	BS
aber zimmli sicher mues ììch das mache isch	LU
schatte ghaa uf de lungen und de profässer het öis gsäit de	BS
han ich gsait guet der chan ich de de bueb mitnää uf s welo	LU
do si di alte schwiizerlieder uf e tisch choo do häi s	BS
hets o ghaa hets o ja uf au fäu den	BE
und dää hed nocher e halb joor nocher	BS
das isch ja	BE
zur prüefig	BE
a den unmöglichschten oorte	ZH
d ideologii het dene gimponiirt	LU
und di si näär a d gränze choo und	BE
si händ nur im khai schiessusbildig in dr schwiz chönne haa	BS
für d sowjietunioon zum ziit z gwüne	ZH
jaa ja das isch chrischtlich gsii das hät s ä ggä	ZH
mengisch heimer ou ghaa won üüs ghulffe hei	BE
wändi bedüütet	ZH
aber dää ìsch seer schträng ggsìì mit öis	LU
augemein nid überau	BE
luege und hälffe ich ha käi loon ghaa	BS
aso simmer immer die sind immer abchoo die härdöpfu sind alli abchoo	LU
de vatter hets natüürli glii gmèrkt ùnd dä ìsch ainisch choo ùnd nòchhär nümme	LU
öppe vierhundert meeter isch eso chli	BE
nur nur es bild wi wi da so	LU
di komferänz gloub in münche isch gsii	BE
ir sind ja kä jude ir ässed ja all de dräk	ZH
das isch denn e sitwazioon gsii mi het eigenlech	BE
nanäi	ZH
bi schtuggart	ZH
chinder nicht aus noorweegische schtaatsbürger anerchent	BE
witweränte hät s no käini ghaa	ZH
nai aso vo de säbe zit chönt ìch ned vil	LU
natüürli französisch so wisoo	LU
wie läbed mer eze wie me het is dùe	LU
ìsch nattüürli öppis anders das ìsch er ìsch jò seer e manuel begaabt	LU
tùùrne hend si au mitgmacht ùnd	LU
i uf nid kasärne sondern schuelhuus wo mer iigrukt sind im	ZH
bin ich natürlig scho	BS
z tue ghaa mit telifoonmontöör ùnd dem züg gaar nüüt z tue ghaa	LU
gägesiitig kabutmached	ZH
aber	BS
ùnd d leererinne hend zum grööschte tail au französisch chönne	LU
daa hämer en leerer ghaa dèè isch en en scharffe sozi wän nöd komunischt gsii	ZH
die hei döuchli gfasst u s schwaarzes hemd überchoo elegant aagleit	BE
me het d gaischt e bizeli witerentwigglet	BS
äntschide gäge de uusschluss gweert doo hät	ZH
dä chunt s miir dänn han i ä scho tänkt	ZH
u i ds gäge s oberland gfaare he	BE
a dr a a das mag mi äu erinnere	BS
in schüpfe het e traktoor ghaa	BE
das isch daas möösli gsii	ZH
aber nìd in rohen mengen sondern	BE
won ii uf d wäut cho bìì eben	BE
aber woo wììrd therapii wiiter gmacht i de schtazioon sämpach ìsch nienen	LU
als portretischt ebe win ich iine gsäit ha maloija oder chöntene anderi no sääge weni wet wo nüt ghaa häi	BS
de het mer scho chönne ooni wiiteres e	BE
esoo un esoo fleisch dasch de	BE
mini mueter	ZH
han ich do müää übr das	LU
vo mim vatter mir sind	BS
bin ich iiträte	ZH
und i weis nume no i ha jedefaus am oobe	BE
fluugbewaffnig	BE
ach das wird seer seer schwäär	ZH
s züüg phakt ghaa häi und furt si seer vil	BS
dr toon vo dr khapedee het mer damals scho nid so gfalle	BS
indäm a de gränzen ebe nìt nuur zöllner gsi sind	BS
es mus	ZH
das me de fride chan enthalte und als groossi fridesmacht	ZH
das si mer eersch naachträglech ghöört vo däm hei mer nüüt	BE
vom armeekomando uus wil er vo deene	BS
was nìd asfaltiert gsìì ìsch het mer ùmegraabe	LU
was dììch nüüt aagòòt	LU
samligsoort hirschegrabeschuelhuus züri	ZH
und ha miner sache uf d baan too	BE
einisch ou	BE
joo das het me	BE
bimene puur uusgholffe	LU
simmer iggsmòl sind soo ussaage gmacht woorde	BS
ìsch es guets verhältnis ggsìì	LU
drum hèt jeede mindeschtens en aifachi leer	BS
was daa vili lüüt säged es isch nöd e gueti alti ziit gsii	ZH
momou	BE
hani han ìch müese ììrgend es woort finde	BS
das hät ja na überläbendi und	ZH
ùnd i ha mi nattüürlech immer gluegt echlii	LU
sit e par jaare	ZH
da han ìch	BS
das weissi aso nìd	BE
ich ha de karabiiner feschter i d hand gnoo	ZH
jaa eifacht	BE
das mag mi no erinnere	BE
verbòtte òder hend si nìd chönne rede	LU
aso me hèt sich chöne viirze daag verwiile	BS
iigsezt im militäär	LU
da si mer viu z weni lüt gsii	BE
drizää uf d uf d wält choo läbt na	ZH
und da han ich	ZH
mobiiumachigsoort isch bäärn gsii	BE
und die mändsche müend müend geert wäärde und	ZH
dass si hei chummer ghaa wäge deheime das aus	BE
töötlich gefäärdet	ZH
si vatter isch schtänderot vo der esphe gsi	BS
sind für mi landesverräter aigentlig gsi	BS
bin ich aso daa	ZH
ich aso das was ich jez säge	ZH
s bluet isch nüme guet gsii	ZH
ch han hi und daa triff ich öpper früener hämmer öis troffe	ZH
a ööschtriich oder oder itaalie abe müesse hät	BE
hät mer uf äimaal eso e komunischtefindlichkäit ghaa	ZH
füfzääte februaar also isch am änd gsii vo der eerschte	ZH
de vatter ìsch lokomitiiffüerer gsìì	BE
sächsi gwäschen imene chǜbel inne he chamer sich jò voorschtèlle wie das öppe zueggangen ìsch	LU
ìch cha nimme bi soo fèrtig	LU
das isch ööschtriich gsii	ZH
de etter dä hed er ìch maine	LU
nöd passt hät	ZH
an däre vorläsig im novämber	BS
zwüsche tütschland und frankriich	BE
ä plaan won e ganzi wältwirtschaft sozusaage oder sowiit wie e wältwirtschaft cha me ned umschtelle	BS
kener outo gsii wi hüt	BE
und wi me schpööter ghöört het	BE
äigentlich han i eender no en erinnerig	ZH
muttaschinge choo	BE
sibeneviirzg ìsch es	BE
ich han schtändig kontak	ZH
ùnd wäggis ìsch dr zwaiti feerienort gsii vo uns nìt	BS
isch die bewegig kho	BS
zum bischpil ich chönt ich chönt die naamentlich sääge vo baasel wo soldaat gsìì sìì	BS
und dän isch èr deet schofföör woorden und èèr isch eben en ganz en zueverlèèssige gsii	ZH
säggs jor elter als iich	BS
weder ass si vìlìcht	LU
bin òü so chli leerbueb gsi	LU
ìsch nìd waar	BE
ke militäär ghaa	BE
und häi die gips dä gipsbäärg häi si den döörte	BS
aber das ìschem unwääsentlich gsìì	BS
jaa gwalt mit de koleege die händ imer seer gäärn grammlet	ZH
joo das het me nöi überchoo ghaa	BE
vom kommende siig	ZH
ùnd ha döt dangg de määrggli ebe womer vom land	BS
möglich gäled si	ZH
ììch als fròü nid eso mitbechoo und min maa	LU
also i mer häi den ghüüroote säggsedrissg	BS
dasch na nìd mengs jaa häär	BE
und dèè heigi es zügnis über min brüeder abggèè	ZH
und mir het das sowiit ganz guet gfaue	BE
und mues zäichne	BS
do het s khaini rise schtöss gää ich ha also khaini	BS
ich han en intakti familie ghaa ich ha d mueter vatter gäärn ghaa	ZH
um in baasel khemii zu schtudiiren	BS
lüüt choo vom soziaalamt	ZH
öpis chö̀nne tue äu weme dehäi gsìì ìsch	BS
di si äbe do abegjagt woorde	BE
und dernaa han ich halt miesse gaa	LU
jaa ich bin ich bin s	ZH
khani jez nid sage	BS
ja ob s dä und dänn nacher äine	ZH
schwarz wǜu si gnueg zalt hend	LU
ebe mìr händ jò d èress verfrüet gmacht	BS
ha d schuele durlouffe d sämpech	LU
und si sind alli im luftschuz gsii aber vil liit umchoo	LU
jaa esoo öppis	ZH
nüme so vil khampfbaan was me voorhäär	BS
de sch de eppe alig verbiigloffen und eppe so gluegt	LU
är ìsch het den aifach gwǜsst ìch laischte mi dienscht uf die art	LU
chòüffe holz chòüffe und scho wider s gäld uislegge und	LU
wos mit de kanoone choo sind ùnd nidwalde hend welle erobere	LU
die aint isch scho het zwai chliini chind ghaa und di ander het e kaini chind die in ameerika	LU
so grossi öppe säggs groossi fottene	BS
ìch bì i dem sin immer e chli e gwundrigi gsii	LU
mit gurt und mit so chlaine schlegereie aber ich wär also nie	BS
und im gschäft hät si natülich au	ZH
ùnd ùnd wüssed si die üsi soldaate hend jò zum tail au	LU
guet was ìsch gsìì wonige u das ìsch biuuig gsìì he	BE
als ushilff weme so saage	BS
und dewäg hani de de läbchueche nümme gäärn ghaa	LU
im grund gnoo de dienscht z verwäigere	ZH
u näär isch de der zuug abgfaare de fuurgõõ isch immer no druffe gsi u dä	BE
mer sole jezt mi mame ìsch vo wäggis gsìì	BS
und di andere händ gmaalet gmaalet und gmaaled	ZH
doo häi die soldaate am säggsi uf em dorfplaz oobe dasch öpe drei fümf viir minuute vo öis ewägg	BS
di di	LU
wo nò gfaaren ìsch ìsch die nò ǜber e kanaal choo ùnd ìsch de i d èmèssaa	LU
aber uusgrächnet a mim zwanzigschte gebuurtstaag han ich eson e masggebal erläbt	BS
das er wider hät chöne sich irgendwie	ZH
ja seer seer	BE
und die häi konthakt ghaa zääme	BS
chùnt mir dis u jenes i sin wüssder	BE
aso min vatter isch wi gsäit mit drüü jaar i d schwiiz choo isch hät i d schuel i de schwiiz	ZH
es isch ganz ali händ s gliich gmacht	ZH
hèts e gwǜssi ändrig gää	BS
eppä äs zwöi joor voranä oder äs joor voranä	LU
das di eerschti de gränzschuz überholt woorde sind	ZH
unsere gschichts und tütschleerer	BS
ich wäiss ich bi deet no a de grele sune	ZH
das er nüüt mit cha aafo	BE
gliich nìt gange droz dère waarnig wìl	BS
daa han ich aso gwüsst da hämer aso	ZH
da braut sich öppis zäme	BE
je wie gseit	BE
in höngg und landu	ZH
haut meischtens im ämmitaau guet mer si ou am nöijebùùrgersee gsìì	BE
uf dr franzöösische sitte am rii gschtande	BS
händ si jò in dr schwiz nìt glitte sii sälber	BS
ich möchte ich gee schon auf di wacht	BS
er saked ii was er cha	LU
ja aso dasch d armee gsìì	BE
je äu d aawiisige us hittlertüütschland	ZH
die achthùndert de ìsch mer entschädiget woorde nächher o no	BE
kana oder kanaapis oder wie kanaadis oder wien er ghäisse het	LU
s so sit sit nünzehundertfoif isch er dem mäitli naagloffe	ZH
und ich hetti gärn ghaa das mini änkelbuebe	ZH
und die	BE
mee müsse proteschtiere	ZH
as öppis esoo schööns	LU
der het üs angscht gmacht	BE
und isch natüürli	ZH
das me miich furtgschikt hät	ZH
ez hei si beed zäme der rüüme ghaa u nume ei naselumpe ungerwägs hei si immer	BE
oder mir häi nonen andere en andere e buur ghaa	BS
maarsch haute ungerwägs	BE
äbe im uurloub ìsch dasch klaar oder ìm oder sundiguurloub hets öppe ggää	BE
dasch d verantwoortig gsii	LU
das äär ǜǜberal gachtet gsìì ìsch in in in si siini bekante ghaa het dò häi mir ebe	BS
en emigrant ghaa bi öis	ZH
par taag schpööter han i e dütsche gfrogt und i ha gfrogt was ggange sig do äne	BE
das häimer vorhär gwüsst was dää cha siis franzöösisch	BS
uf die aart erlediget wiird und usgschaltet wiird us däre gselschaft	ZH
asoo	LU
me hät käi propaganda gmacht derfüür	ZH
ales vernichtet und	ZH
mir händ gfunde das isch der erlööser vo öisere familie	ZH
de het er no messen en kurs mache het hets ghaissen är miess no e kurs mache no äggstra	LU
deet won de flùùg	LU
berliner morgen	BS
het ggsaot du muesch am schùss nòcheluege nì nìd d ouge zuedrùke jojo ìsch guet ùnd rächt	LU
im hoof vom landesmuseeum	ZH
marschbereit mache	BE
oder es es roschtfässli im chäller und	ZH
radioo glost aber si hend de radioo wiit a de tili obe ghaa	LU
fiinmechaaniker	ZH
iigschlosse gsii	BE
jò me hèt immer aagnoo baasel wììrd ufgää obwool	BS
u nächer ds älämgee mit de lafete am rügge	BE
verladet i wagen ine	BE
die hei de scho äbe mìt sächshundertfǜfzg u nachli gschpart u gluegt u nächer	BE
oond we wit das gläse worde isch jo ned aso	BS
jo vieredrissg	BS
wie die döt hèt jò nur das pfèrd nò e gueti rolle gschpilt	BS
aber i gseit dä cha guet lache do uf sim güggel obe	BE
und nächer isch er a de gränzen oo mit und do isch plözlech isch einen umgheit	BE
nun öb si fufzig prozäntigi oder säggsesächzg	BS
i dère gnosseschaft hem mììr nattüürlech	LU
er isch für mììch hüt no	LU
das noije oiroopa isch daa	ZH
ùùnd den ìsch	BS
jòò d brofessòòre sind natürch dailwiis äu düütschi gsì	BS
und er hät au dehäim	ZH
won ììch scho wider dehaime ggsìì bìì	LU
u nächhär	BE
ùnd mìr hätid jò ghulffe wǜssed sii aso dò hemer	LU
leere louffe ì bì öppe drèi monet i dem schpitòòl äne glääge dò	LU
u de soudaate äbe die hei im schtäärne ggässe	BE
das ers ghaa het dass er si het chö̀ne zäige wen er dört äänen ischt	BS
nim ichs halt ich mues ja maschine haa und das isch uuralt gsii de hets no	LU
das mììr duure häi dö̀rffe	BS
er het allerdings dienscht tòò ìsch bi de infanterii ggsìì	LU
vom senile här	BS
mer chömi daa für s äbe für e chrieg z voorbereite	BE
u de hei si ame geng gfragt am moorge	BE
lise geschter i de züriziitig hät äin tokteraarbet gmacht	ZH
ùnd nach de feerie bin ìch amig wider deet ufe	LU
aaber amerikhaa ìsch döt scho das beliibteste land gsìì äu vom finazielle häär	BS
ùnd de het mer de dää gmainsam het nìd chönne lauffe het me de dää mǜsse abeträäge	LU
das si däm entrunne si	BE
us de jüdische us de konzentrazioonslaager	ZH
aarbet jez um diszipliin um oornig	ZH
das isch dä er armee iri sach gsii	BE
u nächher ìsch na nicht	BE
und ich bi ich bi dänn	ZH
jò chli gschtöpslet hemmer deet inne gschtöpslet	LU
hät s ä kultureli abwächslige ggää	ZH
ufs land uuse go luege und het afo graabe für sìch und het die eerschte fund gmacht	BS
und si sägid hüt na mir gend hai wen si zu üüs chemid	LU
ich mag mi no vor alem ärinnere	ZH
das hèt nachher für unseri familie bedüüdet	BS
ìch glaub das ìsch nìd nùr doo ùnd deet esoo gsii	LU
wo doo en tail en tail vo de vom	LU
und dän sim mir händ mir händ scho gmäint er seig gfale	ZH
isch di weeranleie isch denn akut gsii	BE
daas das chö̀nt ich nìd emal mee rächt säge	BE
in dr in dr woonig häi si chö̀ne sìì und mit ììne	BS
achze nünze zwänzg so einezwänzg	BE
aber immerhìì er het	LU
wo si verhüròòtet worde sind	LU
an biirhaane und haa s serwiss am am büffé überno	BS
ìsch ùnd ìsch nacht woorde ùnd de het er ggsait je iez mües er aber hai	LU
ùnd mini mueter ìsch natürch iifrig bemüet gsii das züüg go z chäuffe nìt	BS
guet ez äbe zùm ùnderschììd zu mim vatter	BE
uf züri gfüert woorde is bezirksgfängnis züri bin es	ZH
pawi känneder daas nììd	BE
zuekunftsplään me gmacht	BE
übrigens han ich en häidereschpekt vor de düütsche ghaa	ZH
u nächer oo taschelampe iischaute	BE
näi	BS
das het me eigenlech	BE
also mini mueter hät mit dène zwäihundertfüfzg franke vil mee chöne chauffe	ZH
s isch mir es aalige gsii	ZH
me hèt aso die akhtiwitheethen hèt me tholleriirt	BS
deet änen ìsch es hèrehuus vo vonmoos	LU
jòò das ìsch vo de vo de missioonsvoor es missionschlooschter ggsìì es missioons	LU
d regruuteschu das ìsch no lùschtig gsìì den	BE
und de raadio hem mìr ou ned känt aso mììr schtudänte hend ǜberhoupt nüüt gwǜsst vo dem mìr hend	LU
de minder het ne de vil gschikt	BE
linietröi si i konzentrazioonslaager chöme	BE
rasch und aggtiv bezoge worde	BS
und die si jede taag baanhoofpersonaau	BE
i d schwiz inechoo wider aus u de het me eifach kontroliiert wäär das er ìsch u nach em chrieg auso	BE
wie wie wit und wie das das chan ìch nìd chan ìch nìd beuurtäile hüt äu nìd emol hüt	BS
und das sig russine	BE
ùnd s anmariili die hend jò au ghaa	LU
choo und händ esoo es lied gsunge	ZH
wo mier priwilegiert gsii sin	ZH
den ìsch i säge ja miir hei nume gsee flǜchtlinge	BE
